datetime,open,high,low,close
2025-11-01T08:00:00.000000,110025.3,110300.0,109654.5,110253.2
2025-11-01T16:00:00.000000,110253.1,110487.0,109803.5,110047.2
2025-11-02T00:00:00.000000,110047.3,110988.0,109836.7,110844.1
2025-11-02T08:00:00.000000,110844.0,111216.0,110030.0,110066.1
2025-11-02T16:00:00.000000,110066.2,110700.0,109368.9,110494.9
2025-11-03T00:00:00.000000,110494.9,110711.0,106946.7,107420.5
2025-11-03T08:00:00.000000,107420.6,108280.0,105500.0,105718.8
2025-11-03T16:00:00.000000,105718.8,107797.2,105300.0,106544.0
2025-11-04T00:00:00.000000,106544.0,107271.9,104125.3,104442.9
2025-11-04T08:00:00.000000,104442.9,104800.0,102870.0,103157.7
2025-11-04T16:00:00.000000,103157.7,103474.1,98888.8,101450.3
2025-11-05T00:00:00.000000,101450.2,102326.4,98909.7,101946.1
2025-11-05T08:00:00.000000,101946.2,103750.0,101131.0,103668.3
2025-11-05T16:00:00.000000,103668.2,104497.6,102972.8,103837.0
2025-11-06T00:00:00.000000,103837.0,104210.2,102684.7,103138.6
2025-11-06T08:00:00.000000,103138.6,103585.0,101570.5,101981.6
2025-11-06T16:00:00.000000,101981.6,102367.9,100238.4,101305.6
2025-11-07T00:00:00.000000,101305.6,102480.4,100700.1,101978.8
2025-11-07T08:00:00.000000,101978.2,102024.7,99200.0,100758.0
2025-11-07T16:00:00.000000,100758.0,104070.7,100468.9,103305.2
2025-11-08T00:00:00.000000,103305.3,103373.8,101853.8,102302.9
2025-11-08T08:00:00.000000,102302.8,102654.1,101400.1,101678.0
2025-11-08T16:00:00.000000,101678.1,102443.9,101471.1,102269.3
2025-11-09T00:00:00.000000,102269.3,102294.9,101300.0,101898.2
2025-11-09T08:00:00.000000,101898.3,104180.0,101457.0,103715.8
2025-11-09T16:00:00.000000,103715.8,105440.0,103290.8,104670.6
2025-11-10T00:00:00.000000,104670.7,106666.0,104205.9,106417.7
2025-11-10T08:00:00.000000,106417.6,106570.0,104615.7,105028.9
2025-11-10T16:00:00.000000,105028.9,106249.6,104735.6,105966.3
2025-11-11T00:00:00.000000,105966.3,107473.7,104685.3,104737.0
2025-11-11T08:00:00.000000,104737.1,105464.2,103135.2,103417.2
2025-11-11T16:00:00.000000,103417.2,103694.8,102400.0,103005.8
2025-11-12T00:00:00.000000,103005.8,103605.0,102629.5,103066.7
2025-11-12T08:00:00.000000,103066.7,105297.0,101900.0,102124.9
2025-11-12T16:00:00.000000,102124.9,102249.2,100711.0,101605.8
2025-11-13T00:00:00.000000,101605.8,104024.6,100850.0,103430.9
2025-11-13T08:00:00.000000,103430.9,103765.4,101135.0,101338.0
2025-11-13T16:00:00.000000,101338.0,101495.7,97959.0,99654.3
2025-11-14T00:00:00.000000,99654.3,99862.8,95840.9,97099.9
2025-11-14T08:00:00.000000,97099.9,97520.0,94500.0,96752.6
2025-11-14T16:00:00.000000,96752.7,97377.6,93955.0,94544.9
2025-11-15T00:00:00.000000,94544.9,96800.0,94523.9,96289.4
2025-11-15T08:00:00.000000,96289.3,96439.6,95534.1,96222.1
2025-11-15T16:00:00.000000,96222.1,96362.5,95072.1,95560.3
2025-11-16T00:00:00.000000,95560.4,96170.6,94800.0,96064.8
2025-11-16T08:00:00.000000,96064.8,96600.0,94300.0,94531.3
2025-11-16T16:00:00.000000,94531.2,95544.8,92922.8,94221.7
2025-11-17T00:00:00.000000,94221.7,95838.0,93730.0,95587.9
2025-11-17T08:00:00.000000,95587.9,96012.2,93511.8,93915.7
2025-11-17T16:00:00.000000,93915.8,94388.0,91250.0,92169.7
2025-11-18T00:00:00.000000,92169.8,92335.4,89012.0,90459.1
2025-11-18T08:00:00.000000,90459.2,92991.7,90459.1,92851.4
2025-11-18T16:00:00.000000,92851.5,93799.1,92420.3,92916.9
2025-11-19T00:00:00.000000,92916.8,92944.8,89966.0,91826.6
2025-11-19T08:00:00.000000,91826.6,92348.2,89822.0,89901.0
2025-11-19T16:00:00.000000,89901.0,91554.9,88564.4,91508.9
2025-11-20T00:00:00.000000,91509.0,93150.0,91140.2,92267.4
2025-11-20T08:00:00.000000,92267.5,92498.6,89804.1,89835.4
2025-11-20T16:00:00.000000,89835.5,89885.7,86066.6,86601.3
2025-11-21T00:00:00.000000,86601.4,87465.4,81111.0,84006.7
2025-11-21T08:00:00.000000,84006.7,85449.2,80600.0,82905.1
2025-11-21T16:00:00.000000,82905.0,85548.4,82300.0,85093.5
2025-11-22T00:00:00.000000,85093.6,85599.9,83792.0,84537.4
2025-11-22T08:00:00.000000,84537.4,84712.7,83456.0,84239.9
2025-11-22T16:00:00.000000,84239.9,85238.3,84175.0,84689.4
2025-11-23T00:00:00.000000,84689.4,86826.8,84622.0,85732.0
2025-11-23T08:00:00.000000,85732.1,87222.0,85724.7,87042.8
2025-11-23T16:00:00.000000,87042.8,88100.0,86458.0,86807.7
2025-11-24T00:00:00.000000,86807.6,88049.5,85915.0,87004.6
2025-11-24T08:00:00.000000,87004.6,87004.6,85226.4,86571.0
2025-11-24T16:00:00.000000,86571.1,89177.3,86571.0,88247.1
2025-11-25T00:00:00.000000,88247.1,88477.6,87240.0,87362.2
2025-11-25T08:00:00.000000,87362.2,87732.7,86061.1,86946.5
2025-11-25T16:00:00.000000,86946.6,88115.0,86132.7,87324.1
2025-11-26T00:00:00.000000,87324.1,88200.0,86851.1,87896.2
2025-11-26T08:00:00.000000,87896.2,87909.2,86260.9,86926.2
2025-11-26T16:00:00.000000,86926.3,90655.4,86914.3,90438.1
2025-11-27T00:00:00.000000,90438.0,91850.0,90024.4,91361.5
2025-11-27T08:00:00.000000,91361.4,91931.9,90410.6,90912.9
2025-11-27T16:00:00.000000,90913.0,91800.0,90800.4,91292.2
2025-11-28T00:00:00.000000,91292.2,91690.0,90612.2,90870.2
2025-11-28T08:00:00.000000,90870.2,93080.0,90863.6,92299.9
2025-11-28T16:00:00.000000,92299.8,92323.6,90155.0,90847.8
2025-11-29T00:00:00.000000,90847.8,91078.4,90265.2,90523.5
2025-11-29T08:00:00.000000,90523.4,91068.1,90335.2,91030.0
2025-11-29T16:00:00.000000,91030.0,91130.0,90092.7,90765.0
2025-11-30T00:00:00.000000,90764.9,91016.0,90414.0,90924.5
2025-11-30T08:00:00.000000,90924.5,91934.4,90879.3,91405.8
2025-11-30T16:00:00.000000,91405.9,91818.8,90300.0,90320.6
2025-12-01T00:00:00.000000,90320.5,90396.9,85563.7,86487.6
2025-12-01T08:00:00.000000,86487.3,86886.0,83786.0,84650.0
2025-12-01T16:00:00.000000,84650.0,86817.0,84011.0,86241.6
2025-12-02T00:00:00.000000,86241.5,87384.0,86140.1,86965.0
2025-12-02T08:00:00.000000,86965.0,91211.3,86321.0,90809.2
2025-12-02T16:00:00.000000,90809.2,92273.2,90156.4,91249.1
2025-12-03T00:00:00.000000,91249.1,93932.7,90954.8,92969.9
2025-12-03T08:00:00.000000,92970.0,93653.6,91637.4,92332.9
2025-12-03T16:00:00.000000,92333.0,94185.0,91733.2,93376.7
2025-12-04T00:00:00.000000,93376.8,94040.0,92628.0,93358.6
2025-12-04T08:00:00.000000,93358.5,93600.0,91762.0,92933.5
2025-12-04T16:00:00.000000,92933.4,93143.4,90822.5,92034.7
2025-12-05T00:00:00.000000,92034.7,92665.5,91750.6,92227.5
2025-12-05T08:00:00.000000,92227.6,92227.6,89863.0,90414.0
2025-12-05T16:00:00.000000,90413.9,90460.0,87976.3,89288.5
2025-12-06T00:00:00.000000,89288.6,89758.0,88986.1,89549.6
2025-12-06T08:00:00.000000,89549.5,90257.3,89165.9,89713.4
2025-12-06T16:00:00.000000,89713.3,89940.3,88870.1,89197.1
2025-12-07T00:00:00.000000,89197.1,89750.0,89131.5,89337.1
2025-12-07T08:00:00.000000,89337.1,89700.0,87688.0,89505.0
2025-12-07T16:00:00.000000,89505.0,91722.0,88890.0,90345.4
2025-12-08T00:00:00.000000,90345.4,91868.0,89806.4,91519.8
2025-12-08T08:00:00.000000,91519.8,92262.6,89553.8,89912.6
2025-12-08T16:00:00.000000,89912.7,91338.2,89629.1,90610.8
2025-12-09T00:00:00.000000,90610.8,90810.8,89368.9,90449.9
2025-12-09T08:00:00.000000,90449.9,92867.0,89868.0,92676.9
2025-12-09T16:00:00.000000,92676.9,94555.0,92199.0,92638.4
2025-12-10T00:00:00.000000,92638.3,92749.8,91900.0,92744.7
2025-12-10T08:00:00.000000,92744.7,93278.9,91520.0,92021.8
2025-12-10T16:00:00.000000,92021.8,94443.7,91605.0,91977.5
2025-12-11T00:00:00.000000,91977.5,92046.3,89321.0,90231.4
2025-12-11T08:00:00.000000,90231.3,90618.0,89200.0,89830.1
2025-12-11T16:00:00.000000,89830.1,93547.3,89288.0,92477.5
2025-12-12T00:00:00.000000,92477.6,92719.0,91400.0,92389.5
2025-12-12T08:00:00.000000,92389.5,92630.0,89688.0,89895.0
2025-12-12T16:00:00.000000,89895.0,90617.7,89429.0,90229.6
2025-12-13T00:00:00.000000,90229.7,90432.0,90077.0,90286.1
2025-12-13T08:00:00.000000,90286.0,90599.0,89888.0,90055.4
2025-12-13T16:00:00.000000,90055.3,90248.0,89711.9,90191.3
2025-12-14T00:00:00.000000,90191.3,90440.0,90005.8,90205.1
2025-12-14T08:00:00.000000,90205.1,90250.0,88412.8,88985.2
2025-12-14T16:00:00.000000,88985.2,89372.8,87504.3,88118.8
2025-12-15T00:00:00.000000,88118.8,89972.4,88025.3,89703.0
2025-12-15T08:00:00.000000,89702.9,89940.0,86563.6,86996.6
2025-12-15T16:00:00.000000,86996.5,87189.9,85073.0,86389.9
2025-12-16T00:00:00.000000,86390.0,86577.0,85226.0,85964.8
2025-12-16T08:00:00.000000,85964.9,88143.9,85874.6,87936.3
2025-12-16T16:00:00.000000,87936.3,88012.5,87015.8,87826.3
2025-12-17T00:00:00.000000,87826.3,87925.8,86158.4,87010.4
2025-12-17T08:00:00.000000,87010.4,90363.2,86201.0,87191.4
2025-12-17T16:00:00.000000,87191.0,87737.3,85261.3,86201.6
2025-12-18T00:00:00.000000,86201.6,86859.1,85820.6,86787.5
2025-12-18T08:00:00.000000,86787.5,89447.9,86640.5,88480.8
2025-12-18T16:00:00.000000,88480.7,88500.0,84408.6,85469.7
2025-12-19T00:00:00.000000,85469.8,88366.0,85062.7,87909.7
2025-12-19T08:00:00.000000,87909.7,89374.6,87488.0,87925.6
2025-12-19T16:00:00.000000,87925.6,88888.0,86795.5,88100.0
2025-12-20T00:00:00.000000,88100.0,88551.8,87926.7,88239.9
2025-12-20T08:00:00.000000,88240.0,88397.8,87698.5,88134.6
2025-12-20T16:00:00.000000,88134.5,88434.9,88060.0,88320.8
2025-12-21T00:00:00.000000,88320.7,88400.0,87821.1,88138.7
2025-12-21T08:00:00.000000,88138.8,89050.0,87548.5,88024.7
2025-12-21T16:00:00.000000,88024.7,88786.9,87902.0,88621.3
2025-12-22T00:00:00.000000,88621.3,89600.0,87845.0,89127.7
2025-12-22T08:00:00.000000,89127.8,90599.0,89050.1,89688.5
2025-12-22T16:00:00.000000,89688.6,90088.0,87872.6,88581.5
2025-12-23T00:00:00.000000,88581.5,88904.9,86976.6,87531.3
2025-12-23T08:00:00.000000,87531.3,87914.0,86536.0,87405.3
2025-12-23T16:00:00.000000,87405.2,88349.2,87121.4,87463.0
2025-12-24T00:00:00.000000,87463.1,87849.9,86738.8,86868.1
2025-12-24T08:00:00.000000,86868.1,87450.0,86355.0,87012.0
2025-12-24T16:00:00.000000,87012.0,88033.3,86878.3,87627.3
2025-12-25T00:00:00.000000,87627.4,87933.5,87466.9,87795.9
2025-12-25T08:00:00.000000,87795.9,88594.0,87219.0,88338.9
2025-12-25T16:00:00.000000,88339.0,88451.6,86902.1,87182.8
2025-12-26T00:00:00.000000,87182.8,89557.6,86824.8,88433.0
2025-12-26T08:00:00.000000,88433.0,89037.0,86619.9,87100.0
2025-12-26T16:00:00.000000,87100.0,87750.0,86760.4,87318.2
2025-12-27T00:00:00.000000,87318.3,87669.7,87203.0,87490.9
2025-12-27T08:00:00.000000,87490.9,87634.9,87264.8,87516.2
2025-12-27T16:00:00.000000,87516.3,87956.9,87397.5,87829.4
2025-12-28T00:00:00.000000,87829.5,87921.7,87566.0,87697.7
2025-12-28T08:00:00.000000,87697.7,88078.3,87676.4,87797.7
2025-12-28T16:00:00.000000,87797.6,88023.4,87402.6,87920.5
2025-12-29T00:00:00.000000,87920.4,90373.4,87778.5,89583.0
2025-12-29T08:00:00.000000,89583.0,89791.5,86760.0,87636.6
2025-12-29T16:00:00.000000,87636.4,87968.1,87043.4,87203.3
2025-12-30T00:00:00.000000,87203.2,87581.4,86789.0,87457.5
2025-12-30T08:00:00.000000,87457.5,89126.0,87455.5,88966.8
2025-12-30T16:00:00.000000,88966.8,89355.0,87833.2,88455.3
2025-12-31T00:00:00.000000,88455.2,88780.0,88134.9,88569.0
2025-12-31T08:00:00.000000,88568.9,89192.8,87729.2,87909.0
2025-12-31T16:00:00.000000,87909.0,88024.3,87189.2,87608.2
2026-01-01T00:00:00.000000,87608.3,88065.0,87508.4,87603.7
2026-01-01T08:00:00.000000,87603.7,88079.3,87590.0,87986.8
2026-01-01T16:00:00.000000,87986.8,88881.4,87833.1,88800.0
2026-01-02T00:00:00.000000,88800.0,89088.0,88324.4,88829.3
2026-01-02T08:00:00.000000,88829.3,90126.5,88401.2,89373.1
2026-01-02T16:00:00.000000,89373.0,90945.1,89145.2,89951.4
2026-01-03T00:00:00.000000,89951.5,90456.0,89261.2,89535.9
2026-01-03T08:00:00.000000,89535.9,90200.0,89380.2,89931.8
2026-01-03T16:00:00.000000,89931.7,90716.9,89866.5,90595.8
2026-01-04T00:00:00.000000,90595.8,91779.7,90595.7,91477.5
2026-01-04T08:00:00.000000,91477.5,91581.7,90968.0,91292.8
2026-01-04T16:00:00.000000,91292.8,91567.0,90790.1,91497.1
2026-01-05T00:00:00.000000,91497.2,93382.5,91476.5,92492.1
2026-01-05T08:00:00.000000,92492.1,93998.9,92292.0,93899.9
2026-01-05T16:00:00.000000,93900.0,94760.3,93201.0,93822.4
2026-01-06T00:00:00.000000,93822.3,94125.1,93088.0,93207.4
2026-01-06T08:00:00.000000,93207.4,94415.4,93130.4,93608.2
2026-01-06T16:00:00.000000,93608.2,93825.0,91209.0,93708.0
2026-01-07T00:00:00.000000,93708.1,93708.1,92202.9,92848.1
2026-01-07T08:00:00.000000,92848.1,92928.0,90987.0,91303.1
2026-01-07T16:00:00.000000,91303.2,91750.0,90634.1,91328.0
2026-01-08T00:00:00.000000,91328.1,91666.0,89588.1,90509.9
2026-01-08T08:00:00.000000,90509.8,90790.0,89242.0,90730.0
2026-01-08T16:00:00.000000,90730.0,91449.9,90244.7,91059.8
2026-01-09T00:00:00.000000,91059.8,91600.0,90704.0,90712.1
2026-01-09T08:00:00.000000,90712.1,91999.0,89632.8,91137.7
2026-01-09T16:00:00.000000,91137.8,91749.9,90082.6,90603.6
2026-01-10T00:00:00.000000,90603.7,90748.6,90351.6,90627.1
2026-01-10T08:00:00.000000,90627.1,90800.0,90494.0,90622.7
2026-01-10T16:00:00.000000,90622.8,90708.0,90358.5,90469.6
2026-01-11T00:00:00.000000,90469.7,90818.0,90410.6,90664.0
2026-01-11T08:00:00.000000,90663.9,91143.1,90555.0,90834.1
2026-01-11T16:00:00.000000,90834.0,91252.5,90175.3,90964.4
2026-01-12T00:00:00.000000,90964.4,92488.0,90642.0,91369.2
2026-01-12T08:00:00.000000,91369.2,91637.8,90066.0,91618.7
2026-01-12T16:00:00.000000,91618.6,92299.0,90870.0,91252.6
2026-01-13T00:00:00.000000,91252.5,92258.0,91011.0,91908.0
2026-01-13T08:00:00.000000,91908.0,93408.0,91700.6,93407.9
2026-01-13T16:00:00.000000,93407.9,96863.7,93009.8,95375.2
2026-01-14T00:00:00.000000,95375.2,95755.0,94413.4,95166.6
2026-01-14T08:00:00.000000,95166.6,97100.0,94643.0,96691.9
2026-01-14T16:00:00.000000,96691.9,97932.1,96180.0,96907.9
2026-01-15T00:00:00.000000,96908.0,96960.9,95733.1,96601.2
2026-01-15T08:00:00.000000,96601.2,97155.0,95403.7,96717.3
2026-01-15T16:00:00.000000,96717.3,97047.6,95080.0,95567.3
2026-01-16T00:00:00.000000,95567.4,95825.0,95111.1,95608.4
2026-01-16T08:00:00.000000,95608.4,95805.0,94234.5,94537.5
2026-01-16T16:00:00.000000,94537.6,95550.0,94454.5,95503.7
2026-01-17T00:00:00.000000,95503.8,95536.9,94999.9,95061.1
2026-01-17T08:00:00.000000,95061.1,95621.9,94977.5,95529.0
2026-01-17T16:00:00.000000,95529.0,95529.0,95000.0,95107.9
2026-01-18T00:00:00.000000,95107.9,95236.5,94819.5,94989.9
2026-01-18T08:00:00.000000,94989.9,95326.4,94850.4,95067.8
2026-01-18T16:00:00.000000,95067.7,95490.0,93550.3,93614.0
2026-01-19T00:00:00.000000,93614.0,93614.1,91800.0,92787.9
2026-01-19T08:00:00.000000,92787.8,93312.8,92635.0,93013.5
2026-01-19T16:00:00.000000,93013.4,93379.0,92116.0,92589.6
2026-01-20T00:00:00.000000,92589.6,92845.0,90723.3,91136.1
2026-01-20T08:00:00.000000,91136.1,91415.1,89819.0,90644.2
2026-01-20T16:00:00.000000,90644.3,90944.5,87787.2,88390.6
2026-01-21T00:00:00.000000,88390.7,90088.0,88218.2,89171.3
2026-01-21T08:00:00.000000,89171.3,90599.5,88109.7,90237.1
2026-01-21T16:00:00.000000,90237.2,90427.6,87205.5,89411.4
2026-01-22T00:00:00.000000,89411.4,90327.7,89411.3,89772.6
2026-01-22T08:00:00.000000,89772.6,90309.5,88465.6,88953.6
2026-01-22T16:00:00.000000,88953.7,89908.5,88630.2,89518.5
2026-01-23T00:00:00.000000,89518.4,90050.0,89358.0,89497.2
2026-01-23T08:00:00.000000,89497.3,89847.2,88530.0,89711.2
2026-01-23T16:00:00.000000,89711.2,91195.0,89163.6,89558.7
2026-01-24T00:00:00.000000,89558.7,89893.9,89383.5,89581.2
2026-01-24T08:00:00.000000,89581.3,89659.2,89131.2,89235.0
2026-01-24T16:00:00.000000,89234.9,89444.4,89116.9,89180.7
2026-01-25T00:00:00.000000,89180.7,89281.6,88600.0,88630.3
2026-01-25T08:00:00.000000,88630.3,88947.1,88084.0,88406.0
2026-01-25T16:00:00.000000,88406.0,88410.0,86021.7,86628.9
2026-01-26T00:00:00.000000,86628.9,88059.6,86463.2,87968.9
2026-01-26T08:00:00.000000,87969.0,88834.1,87278.5,87609.5
2026-01-26T16:00:00.000000,87609.4,88637.4,86960.0,88300.6
2026-01-27T00:00:00.000000,88300.6,88983.3,88157.4,88287.9
2026-01-27T08:00:00.000000,88288.0,88418.8,87530.0,88000.1
2026-01-27T16:00:00.000000,88000.1,89499.0,87265.4,89197.8
2026-01-28T00:00:00.000000,89197.8,89454.6,88786.0,89106.8
2026-01-28T08:00:00.000000,89106.8,90444.4,88831.9,89444.4
2026-01-28T16:00:00.000000,89444.5,90592.7,88829.0,89261.7
2026-01-29T00:00:00.000000,89261.7,89316.8,87650.1,88310.9
2026-01-29T08:00:00.000000,88310.9,88461.2,84335.4,84898.0
2026-01-29T16:00:00.000000,84897.9,85596.1,83338.3,84604.7
2026-01-30T00:00:00.000000,84604.7,84697.2,81000.0,82770.1
2026-01-30T08:00:00.000000,82770.1,83779.2,82108.4,82850.2
2026-01-30T16:00:00.000000,82850.1,84599.0,81832.0,84211.4
2026-01-31T00:00:00.000000,84211.4,84239.5,83368.0,83514.4
2026-01-31T08:00:00.000000,83514.3,83598.0,80754.3,81268.6
2026-01-31T16:00:00.000000,81268.6,82200.0,75500.0,78706.8
2026-02-01T00:00:00.000000,78706.7,79396.8,77899.9,78320.8
2026-02-01T08:00:00.000000,78320.8,79194.0,76752.5,77563.8
2026-02-01T16:00:00.000000,77563.8,78421.6,75644.0,76931.5
2026-02-02T00:00:00.000000,76931.6,78111.0,74555.0,76612.6
2026-02-02T08:00:00.000000,76612.6,79311.0,76576.7,78800.6
2026-02-02T16:00:00.000000,78800.5,79248.0,77843.2,78692.5
2026-02-03T00:00:00.000000,78692.5,79163.0,77566.5,78749.9
2026-02-03T08:00:00.000000,78750.0,79049.0,77000.5,78094.1
2026-02-03T16:00:00.000000,78094.2,78101.5,72889.2,75732.4
2026-02-04T00:00:00.000000,75732.4,76952.5,75420.0,76478.9
2026-02-04T08:00:00.000000,76478.9,76568.0,73756.0,74107.0
2026-02-04T16:00:00.000000,74107.0,74211.8,71838.0,73137.4
2026-02-05T00:00:00.000000,73137.5,73316.3,70085.3,70716.1
2026-02-05T08:00:00.000000,70716.1,71944.4,66666.0,67451.9
2026-02-05T16:00:00.000000,67452.0,68667.4,62233.3,62868.1
2026-02-06T00:00:00.000000,62868.1,66783.0,59800.0,64811.2
2026-02-06T08:00:00.000000,64811.2,69157.9,64438.9,68577.5
2026-02-06T16:00:00.000000,68577.5,71714.4,68348.0,70544.5
2026-02-07T00:00:00.000000,70544.5,71690.0,67250.0,68050.5
2026-02-07T08:00:00.000000,68050.5,70000.0,67550.2,69122.1
2026-02-07T16:00:00.000000,69122.1,69887.7,68478.1,69254.2
2026-02-08T00:00:00.000000,69254.3,69693.0,68843.7,69665.0
2026-02-08T08:00:00.000000,69665.1,71524.9,69467.9,71152.6
2026-02-08T16:00:00.000000,71152.5,72300.0,69913.3,70288.1
2026-02-09T00:00:00.000000,70288.2,71434.9,70013.3,70393.5
2026-02-09T08:00:00.000000,70393.5,70583.3,68271.7,69528.9
2026-02-09T16:00:00.000000,69528.9,71085.0,69050.0,70110.5
2026-02-10T00:00:00.000000,70110.6,70499.9,68633.3,68882.1
2026-02-10T08:00:00.000000,68882.2,69554.7,67883.0,69251.5
2026-02-10T16:00:00.000000,69251.4,69957.9,68322.1,68805.3
2026-02-11T00:00:00.000000,68805.3,69262.7,66511.0,67000.0
2026-02-11T08:00:00.000000,67000.0,68821.1,65718.5,66489.3
2026-02-11T16:00:00.000000,66489.4,68315.0,65834.5,67054.4
2026-02-12T00:00:00.000000,67054.8,68021.0,66640.0,67181.5
2026-02-12T08:00:00.000000,67181.5,68385.0,66860.0,67107.0
2026-02-12T16:00:00.000000,67107.0,67221.9,65081.0,66243.1
2026-02-13T00:00:00.000000,66243.2,66778.5,65833.9,66183.3
2026-02-13T08:00:00.000000,66183.3,69289.5,66159.9,68652.0
2026-02-13T16:00:00.000000,68652.1,69473.7,68500.0,68821.5
2026-02-14T00:00:00.000000,68821.5,69318.2,68689.1,69182.2
2026-02-14T08:00:00.000000,69182.1,70557.7,69163.7,69754.2
2026-02-14T16:00:00.000000,69754.2,70230.6,69259.1,69795.4
2026-02-15T00:00:00.000000,69795.4,70907.7,69212.2,70784.0
2026-02-15T08:00:00.000000,70784.0,70938.5,68741.4,69068.1
2026-02-15T16:00:00.000000,69068.1,69074.0,68029.6,68796.9
2026-02-16T00:00:00.000000,68796.9,69033.6,68112.2,68552.4
2026-02-16T08:00:00.000000,68552.5,70110.9,67250.0,67505.5
2026-02-16T16:00:00.000000,67505.5,68962.1,67475.0,68862.5
2026-02-17T00:00:00.000000,68862.6,69228.6,67854.2,68353.4
2026-02-17T08:00:00.000000,68353.4,68445.8,66588.0,67363.6
2026-02-17T16:00:00.000000,67363.6,68220.1,66824.5,67475.9
2026-02-18T00:00:00.000000,67475.9,68190.2,66850.1,68078.4
2026-02-18T08:00:00.000000,68078.5,68438.0,66666.2,67671.0
2026-02-18T16:00:00.000000,67671.1,67684.6,65826.1,66422.8
2026-02-19T00:00:00.000000,66422.8,67299.4,66301.8,67180.4
2026-02-19T08:00:00.000000,67180.4,67180.4,65595.7,66362.7
2026-02-19T16:00:00.000000,66362.6,67174.0,65863.8,66974.0
2026-02-20T00:00:00.000000,66973.9,67999.9,66912.4,67794.7
2026-02-20T08:00:00.000000,67794.8,68283.7,66408.1,67547.6
2026-02-20T16:00:00.000000,67547.6,68220.0,66915.0,67979.3
2026-02-21T00:00:00.000000,67979.3,68079.0,67488.9,67821.0
2026-02-21T08:00:00.000000,67821.0,68687.0,67776.2,68571.5
2026-02-21T16:00:00.000000,68571.5,68632.5,67860.0,67933.1
2026-02-22T00:00:00.000000,67933.2,68204.3,67763.7,67973.0
2026-02-22T08:00:00.000000,67973.0,68220.0,67275.0,67659.9
2026-02-22T16:00:00.000000,67660.0,67728.0,67150.0,67613.5
2026-02-23T00:00:00.000000,67613.6,67655.8,64232.8,65915.8
2026-02-23T08:00:00.000000,65915.7,66574.5,65500.0,65633.1
2026-02-23T16:00:00.000000,65633.1,65701.2,63860.0,64625.8
2026-02-24T00:00:00.000000,64625.8,64980.0,62655.0,63155.3
2026-02-24T08:00:00.000000,63155.4,63993.1,62401.7,63933.4
2026-02-24T16:00:00.000000,63933.4,64719.1,63664.8,64031.3
2026-02-25T00:00:00.000000,64031.4,66283.1,63876.0,65001.1
2026-02-25T08:00:00.000000,65001.2,67548.0,64929.7,67362.3
2026-02-25T16:00:00.000000,67362.4,69999.0,67354.2,67952.5
2026-02-26T00:00:00.000000,67952.5,68850.0,67690.1,67800.0
2026-02-26T08:00:00.000000,67800.0,68689.7,66730.7,67353.4
2026-02-26T16:00:00.000000,67353.3,67888.0,66462.0,67448.2
2026-02-27T00:00:00.000000,67448.1,68188.8,66841.6,67644.1
2026-02-27T08:00:00.000000,67644.1,68127.8,65626.1,66072.6
2026-02-27T16:00:00.000000,66072.5,66095.2,64875.6,65836.0
2026-02-28T00:00:00.000000,65836.0,65994.7,62979.5,63788.4
2026-02-28T08:00:00.000000,63787.4,65335.8,63313.9,64800.0
2026-02-28T16:00:00.000000,64800.1,67735.0,64635.0,66937.1
2026-03-01T00:00:00.000000,66937.0,68189.0,65812.0,67113.9
2026-03-01T08:00:00.000000,67114.0,67333.0,66100.0,66810.8
2026-03-01T16:00:00.000000,66810.8,67083.0,65011.0,65750.0
2026-03-02T00:00:00.000000,65749.9,67082.5,65509.0,65981.3
2026-03-02T08:00:00.000000,65981.2,69588.0,65234.4,69089.1
2026-03-02T16:00:00.000000,69089.1,70100.0,68519.8,68801.8
2026-03-03T00:00:00.000000,68801.8,69221.6,67759.6,68138.3
2026-03-03T08:00:00.000000,68138.2,68281.6,66080.0,67692.5
2026-03-03T16:00:00.000000,67692.5,68972.9,67440.0,68295.3
2026-03-04T00:00:00.000000,68295.2,69676.4,67350.0,69464.5
2026-03-04T08:00:00.000000,69464.5,73436.4,69100.2,73339.7
2026-03-04T16:00:00.000000,73339.7,74046.5,72273.0,72641.4
2026-03-05T00:00:00.000000,72641.4,73295.7,71740.0,72025.5
2026-03-05T08:00:00.000000,72025.4,73539.1,71136.2,71611.7
2026-03-05T16:00:00.000000,71611.7,71620.6,70612.8,70854.8
2026-03-06T00:00:00.000000,70854.8,71387.5,70100.0,71026.7
2026-03-06T08:00:00.000000,71026.7,71035.3,68121.6,68468.4
2026-03-06T16:00:00.000000,68468.3,68759.5,67712.3,68083.0
2026-03-07T00:00:00.000000,68083.0,68524.9,67411.0,67809.4
2026-03-07T08:00:00.000000,67809.5,68215.6,67568.4,67844.8
2026-03-07T16:00:00.000000,67844.8,67913.6,66850.1,67232.1
2026-03-08T00:00:00.000000,67232.1,67459.0,66508.0,67277.2
2026-03-08T08:00:00.000000,67277.1,68171.6,66730.0,67174.7
2026-03-08T16:00:00.000000,67174.6,67496.4,65569.2,65934.3
2026-03-09T00:00:00.000000,65934.3,68038.4,65770.5,67504.8
2026-03-09T08:00:00.000000,67504.9,69449.1,67301.0,68832.3
2026-03-09T16:00:00.000000,68832.4,69498.0,68200.1,68394.1
2026-03-10T00:00:00.000000,68394.0,70555.0,68345.0,70374.7
2026-03-10T08:00:00.000000,70374.7,71748.1,69184.8,71296.9
